,0,1
0,00d0259552507,"SRY STATIONERY 002050590H 1.366 JALAN BULAN BM U5/BM, CAAN PINGGIRAN SUBANG, SEKSYEN U5, 40150 SHAH ALAM, SELANGOR TEL / FAX : 0163307491 / 0378317491 EMAIL: SNYSTATIONERYHOTMAI. COM TEL: 0163307491 / 0378317491 FAX: 0378317491 EMAIL: SNYSTATIONERYHOTMAIL, . COM GST REG NO : 000906854400 8/P SALES INV NO : CS0004323 05JAN2017 03:17:50 PM INVOICE 28 NO. DESCRIPTION UGM CADE QTY U/PRICE TOTAL MVR 7 LION FILE 6S SPRING FILE PCS MFF 350 50 1.60 80.00 SR DISCOUNT 10. 00 8. 00 ITEM COUNT : 50 FOTAL SALES INCL. GST 6 : 72.00 TOTAL AMOUNT PAYABLE : 72.00 CASH RECEIVED : 100. 00 GHANA : 28. 00 GST SUMMARY  AMOUNT WR TAX NYR SR  6 67.92 LYS GOODS SOLD ARE NOT RETURNABLE/REFUNDABLE"
0,00d0416368925,"SAM SAM TRADING CO 742014W 67,JLN MEWAH 25/63 THN SRI MUDA, 40400 SHAH ALAM. TEL/FAX : 0351213881 BST NO: 001006288896 TAX INVOICE HE EOG UNICORN TWIN SUPER GLUE USG99 9957368063013 1X .20 5.20  55 EZL A4 CYBER MIX COLOR PAPER 100758 2279008 1X 8.90 8.90 S NO. QTYSS 2 NO. ITEMS: 2 TAX AMT S 6 RY 13.30 GST 62 RM 0.80 TAX AMT Z 0 RM 0.00 GST 0 RU 0.00 TAX ANT E 62 RH 0.00 EXC GST 6 RM 0.00 TOTAL RM 14.10 CASH RH 20.00 CHANGE RN 3.969 THANK YOU FOR SHOPPING A GOODS SOLD ARE NOT RETURNABLE,  FRIDV, 29122017 TIME : 20:17 CAS, C : SAN SAM WC5 SWH O01 INVSR000721134 NW IRENREC 55. A"
0,00d0354593861,"481500M CC W KHOO HARDWARE SDN BHD NO.56 , JALAN PBS 14/11, KAWASAN PERINDUSTRIAN BUKIT SERDANG, TEL :0389410243 FAX :0389410243 GST REG NO. : 000549584896 TAX INVOICE INVOICE NO. : CR 1806/0729 DATE : 11/06/2018 3:38:36 PM CASHIER NO. : TEE COUNTER NO. :C2 PRINTED DATE : 11/06/2018 3:36:21 PM TTEM NAME QTY UNIT PRICE AMOUNT 100 X 4L COMPRESSOR OIL  TIN 1 48.00 48.00 SR 1 ITEMS NET TOTALMYR: 48.00 ROUNDING ADJ. : NET TOTAL ROUNDED MYR : CASH : CHANGE SR  OM 1 48.00 0.00 THANK YOU. PLEASE COME AGAIN"
0,00d0891802782,"RESTORAN WAN SO 002043319W JALAN TEMENGGUNG 19/9. SEKSY 9, BANDAR MAHKOTA CHERAS,  43200 CHERAG, SELANGOR GST REG NG: 001335787520 TAX INVOICE INV NO.: 854150 CASHIER: NICCLE DATE : 12 M 2017 18: 45: 28 DESCRIPTION ATY U. PRICE TOTAL TM GUINESS STOUT 6 PROMOTION  4 X 15. 40 61.60 SR BOTT LEB 4 X 0. 30 WL. 20 ZRL TOTAL QTY: 8 TOTAL EXCLUDING GST: 59.31 GST PAYABLE 6 : 3. 49 TOTAL INCLUSIVE OF GST: 62. 80 TOTAL 62. 80 CASH : 62. 80 GST SUMMARY AMOUNT RM  TAX RM SR  6 58.11 3.49 ZRL  0 1.20 0.00"
0,00d0942116852,"THE STORE MALAYSIA SDN BHD B199K WIIUL, TSTORE COM. NY LOT 34817 JALAN BATU ANBAR TAMAN KOK LAK 1200 KUALA LUMPURS GST REG. NO : 000544929024 14012016 GUN 16:0 RN  101230010094 CASHIER: O009998 SANDIP RAO UNT WORKERS CARD 1343 100S 500 2 4G 3.10  12.408 UNI AG NOTE BOOK 120S  Q00000LH92021 184 1.30 25.40 8 TOTAL TTEK 2 TOTAL SALES INCLUSIVE GST 5.80 TOTAL PAYABLE AMOUNT 5.90 CASH 50.00 CHANGE 14.20 GST SUNMARY ANOUNTCRN  TAKCRH GS GGT 6 33.02 1.8 2: 6ST OF 0.00 0.00 33.02 1.98 HOHON KAD THE STORE DAN KUKEULKAN KATA GANJARAN HART INI TERIMA KATH KERANA WEMBELT BELAH DI THE STORE ER AE ER AH TT NE EH A RARBLE COATING COOKWARE 24 NOVEMBER 2017  4 MARCH 2018 STICKERS  1 OS REEEEREMEM TNE EET MET EY NE HE RT TE TN A DM TE ET"
0,00d0868680143,RH TUL Z OK 4.09 F UU THANK YOU AND DO VISIT US 4 WERT CASHIER .NISANTHI 19/06/17 11237 05 AKSTAPPALAH 3KG
0,00d0950629356,"VI EE ETH LE OE FUMES SS DE LUXE CIRCLE FRESH MART SDN BHD MUTIARA RINI 16  CO REG NO:797887W GST NO:001507647488 NO, 8991, JALAN UTAMA, TAMAN MUTIA RINI, 81300 SKUDAI, JOHOR. TEL: OL67780546 EE ANE RE ME A ET ES ON HE A HNN TT HE SE NE EIT WE OT NAHE AH YE HA AI TE A ER EAE ON PE NT OL REE TEED LG TE RE EE AE MT161201805120055 12/05/18 12:12:57 PM CASHIER: CHU PACK 12/05/18 12:13:47 PRO HEAVEN  EARTH AYATAKA GREEN TEA 1.5L 88800211945 5,00 4 5.00  KANNYAKU 10G 8888338001119 3,502 7,00  ITEM: 2 TOTAL WITH GST  6 12.00 QTY: 3 ROUNDING 0,50 TOTAL SAVING: 0.00 TOTAL 12,00 TENDER CASH 50,00 CHANGE 38.00 GST ANALYSIS GOODS TAX AMOUNT 5S  6 11.32 6,68 Z 0 0,00 0.00 MEMBER OOO000365581 PAINTS EARNED: 11 MEMBER WONG SHOO YUEN THANK YOU. SEE YOU AGAIN  QUSTOMER CARE LINE : 0127092889 CUSTAMERSERVICEGIDELUXEGRAUPS.CAM"
0,00d0485748096,OT A AE
0,00d0778866561,"SANYO STATIONERY SHOP NO. 31G33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : 6012918 7937 TEL: 6033362 4137  GST ID NO: 001531760640 OW ES TAX INVOICE MED BY : SANYU SUPPLY SDN BHD 1135772K CASH SALES COUNTER SAVOR 0021F   SB5882 CAMIS NCR BILL BOOF 5X8 BB5882 1 X 3.5000 A 3.50 SR 2. 20120029 RESTAURANT ORDER CHIT NCR 3.5X6 2 X 2.9000  5.80 SR TOTAL SALES INCLUSIVE GST 6 930. DISCOUNT 0.01 TOTAL 9.30 ROUND ADJ 0.0 FINALTOTAL  6 CASH 50.00 CHANGE 40.70 GST SUMMARY AMOUNTRM TAXR 4 SR  6 8.77 0.53 INVNO: CSSA0125293 DATE: 18/11/2017 GOODS SOLD ARE NOT RETURNABLE  REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI  PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE  FOLLOW USIN FACEBOOK: SANYU.STATIONERY"
0,00d0686078737,"EA : BHPETROL PALEKBANG LOT 1626, MUKIM KAMPUNG LAUT TUMPAT 16200 PALEKBANG, KELANTAN ITEM UPRICE QNTY AMOUNT PREPAY CHIT NUMBER 29721 THIS IS NOT A RECEIPT 6, TAX INVOICE WILL BE ISSUED UPON THE COMPLETION OF THE SALE TRANSACTION 24032018 22:02:55 CASHIER: 465 TRANSACTION NO: 18046 TOTAL AMOUNT CASH RM 6.00 THANK YOU. PLEASE COME AGAIN CUSTOMER SERVICE 1300222828"
0,00d0388872730,"N TAC AW OF FY FOS AMPHAWA THAI TEA  CO. DIMILIKI OLEH T PLUS FB SDN. BHD. 1219716T PARADIGM MALL LOT NO.: 4F27  4FK38, 4TH FLOOR TEL: TELEPHONE FAX: FAX GST ID : 000707211264 TAXINVOICE PREE CATENINS NEN ET FN A TA OM AR AA ERA SEY OLE CE PEE TAT KS FN ORDER NO: 197  RECEIPT: CSPD029197 STAFF: TAKE AWAY DATE:  11/05/2018 CASHIER MARIBEL TIME: E230 DESCRIPTION  QTY PRICE AMT TAX M03. THAI MILK TEA CHA 8.90 8.90 SR YEN EEE EED  TOTAK TOTAL SALES EXCLUDING GST : 8.90 DISCOUNT : 0.00 SERVICE CHARGE : 0.00 TOTAL GST : 0.63 ROUNDING : 0,02 TOTAL SALES INCLUSIVE OF GST 9.45 CASH 16.00 CHANGE 0.55 GST SUMMARY TAX CODE  AMTRM TAXRM SR 6 8.90 0.53 TOTAL:  3.96 0.53  INDICATED THIS FAX CODE BELONG TO SERVICE CHARGES. GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
0,00d0223598140,"RE, THE TOAST FB SDN BHD 965752T LOT 21102111 JALAN PERMAS UTARA BANDAR BARU PERMAS 81750 JOHOR BAHRU JOHOR TEL: 073886880 GST ID NO. 002069884928 TAX INVOICE CEI ST TET TE TE REN TEL C2 PS3418065765 16/06/2018 S/P: POS LOC: PMS WALK IN T ABLE: TEM QTY U.PRICE DISC AMOUNT RM 230 MONGOLIA CHICKEN I 9.40 0.00 9.405 101 BUTTER KAYA  2.35 0.00 2.355 205 MEE: HUN KUEY  8.00 0.00 8.00  412 NESLO ICE  4.25 0.00 4.255 432 HONEY RED TEA ICE  4.15 0.00 4.155 TOTAL ITEMS: 5 SUB TOTAL RM 28.15 LESS DISCOUNT: 0.00 ROUND: 0.00 TOTAL DUE GST INC: 28.15 PAID: CASH : 50.00 CHANGE: 21.85 S:GSTO: 28.15 900 24  PLAASE COME AGAIN 16/06/2018 06:18:49 PM"
0,00d0928366034,"NADEJE PLATINUM SDN BHD GK101,GND FLR,ONE UTAMA SHOPPING CENTRE NO.1,LEBUH BANDAR UTAMA, 47800 PETALING JAYA, SELANGOR. TEL :037710 0302 GST 1D:001151160320 BILL INCLUSIVE OF 6 GST : RM2.90 BILL NO.: 000049909 TAKE OUT DATE: 2016/05/01 14:11:20 DOUBLECOCO SLICE 1 RM12.60 MOTHERS SLICES 1 RM13.50 TIRAMISU SLICE 1 RM12.60 CHEESE SLICE 1 RM12.60 CASH RM51.30 0022016/05/01 14:13:16 ELIN 1  000049909 1"
0,00d0201833623,"2181 OL2 TKANO HANDEL SDN BHD 1074617K IKEA CHERAS NO 2A JALAN COCHRANE TAMAN MALURI 55100 KUALA LUMPUR GST NO.: 000115154944 TIME: 7:13 TRANS: 41139068 STAFF: 95651 G9GGCU70 FARK CHOCOLATE 70 U 2 PC  6.90 13.80 SR GST SR OH 13.36 4.187 AMT. EXC. GST 69,15 SLIP: 0000000111000395667 DATE: 23/12/17 DESCRIPTION AMOUNT TX 910347623 ALMOND AK 22.50 SR 999900245 IKEA RETAI 36.00 SR BSS987000 TKEA DRINK 1,00 8K ROUNDING 41. 0.00 TOTAL ROWWIIDED 13.30 CASH 713.30 THANK YOU. PLEASE COME AGAIN."
0,00d0871332887,"CELE R  MBB 96H 100 KEDAI PAPAN YEW CHUAN 0005583085K LOT 276 JALAN BANTING 43800 DENGKIL, SELANGOR. TEL : 0387686092 FAX : 0387686092 GST ID : 000781500416 TAX INVOICE BILL TO: SUC ALAM JAYA TRANSPORT NO 1 JALAN AMAN 2 TAMAN DESA 43800 DENGKIL SELANGOR 0176057770 DOCNO.  CS00010930 CDATE: 17/03/2078 CASHIER : USER TIME: 15:02:00 SALESPERSON REF.: GST GST JTEM QTY S/PRICE S/PRICE  AMOUNT TAX 100088 3 55.00 58.30 174.90 SR B.R.C A10 1.7X4M  TOTALQTY, 3 9G TOTAL SALES EXCLUDING GST: 165.00 DISCOUNT : 0.00 TOTALGST : 9.90 ROUNDING : 0.00 TOTAL SALES INCLUSIVE OF GST : 174,90 CASH : 200.00 CHANGE : 25.10 GST SUMMARY A TAX CODE  AMTRM TAX RM SR 6 165.00 9.90 TOTAL : 165.00  9.90 GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
0,00d0178827407,"SUSHI MENTAI  MAHKOTA CHERAS MIZU MENTAI SDN. BHD. 1248446V NO: 112 GROUND FLOOR, JLN TEMENGGUNG 13/9, 43200 CHERAS SELANGOR. GST REG. NO  001375580160 TAX INVOICE TABLE 9 ORDER: 114105 BILL: V042 513777 PAXS: 0 DATE : 31032018 18:12:41 CASHIER: SOFYA BI GREEN TEA 4X B02 SUSHI RED CLOSED: 3201710016 31032018 18:43:22 SERVER: SOFYA 2 N8 SHIRO RAMEN R9 UNAGI DON 1X 19.80 19,80 SR F8 TORI KARAAGE  B01 SUSHI YELLOW TOTAL EXCLUDING GST: 56.20 SERV. CHARGE 10: 5,62 GST PAYABLE: 3571 TOTAL INCLUSIVE OF GST: 65,53 ROUNDING ADJ: 0.02 VISA 65,55 GST SUMMARY AMOUNTRM  TAXRM SR  6 61.82 3.71 THANK YOU PLEASE COME AGAIN POWERED BY WWW.SISPOS.COM.MY"
0,00d0555910882,"VANCO COMPANY COENEN REG. NO. : 7251 186V NO 13, JALAN WANGSA DELIMA 12, WANGSA LINK, WANGSA MAJU, 53300 KUALA LUMPUR 0341318972 GST REG: 001658445824 TAX INVOICE CBH: 395164 28/02/2018 6:02:25 M: M10 CASHIER: C1000 QTY DESCRIPTION PRICE TOTAL IE SE UNICORN GLUE STICK USG 216 28 SR 2 27755 5.80 11.60 ITEM DISCOUNT 10 1.16 2 TYPE. 1 TOTAL  11.60 ROUNDING ADJ EE 001 TOTAL INCLUSIVE GST: CASH 00 CHANGE 9.55 GST SUMMARY CODE  NETAMT GST TOTAL SR 6 9.85 0.59 10.44 TOTAL 9.85 0.59 10.44 NAS GREAT IDEA THANK YOU  PLEASE COME AGAIN. GOODS SOLD ARE NOT RETURNABLE FOR REFUND OR EXCHANGE"
0,00d0898762404,"KEDAI PAPAN YEW CHUAN 0005883085K LOT 276 JALAN BANTING 43800 DENGKIL, SELANGOR. TEL : 0387686092 FAX : 0387686092 GST ID : 000781500416 TAX INVOICE BILL TO:  SUCI ALAM JAYA TRANSPORT NO 1 JALAN AMAN 2 TAMAN DESA 43800 DENGKIL SELANGOR 0176057770 DOCNO.   CS000T3033 DATE: 23/05/2078 CASHIER  USER TIME: 15:28:00 SALESPERSON REF.: GST GST JTEM QTY S/PRICE S/PRICE AMOUNT TAX 101870 1 65.00 68.90 68.90 SR PASIR HALUS D 101756  16.50 17.49 87.45 SR SIMEN 100160 2 3.00 3.18 6.36 SR KAPUR AIR A1 TOTAIQTY 8  16277 TOTAL SALES EXCLUDING GST : 153.50 DISCOUNT : 0.00 TOTALGST : 9.2 ROUNDING : 0.00 TOTAL SALES INCLUSIVE OF GST : 162.71 CHANGE 0.00 GST SUMMARY  TAX CODE  SR 6 153.50 TOTAL: 153.50 GOODS SOLD ARE NOT RETURNABLE, THANK YOU  REPRINT  A EY EE"
0,00d0281320276,"HD LIGHTROOM GALLERY SDN B NO: 28, JALAN ASTANA I BANDAR BOT CUE 41 SELANGOR D.E, AAO NOS 1072825A GST NO. : 000584089600 4395 TEL 033362 4395 FAX:033362 CREDIT NOTE PE STATION: CASHIER C/N NO: LCNO0211  CASHIER: ANGELA COVER  BILL DATE : 20/11/2017 :  BILL START: 20/11/2017 03:55:07 PM CODE : 300E0009 NAME : ESWARAN 0126369400 ADDRESS GST NO  SR REFER LCS03158 0  UNIT YT51775 SR 1059 18W SQ WW BK SUR LED LIGHT 1059 SQUARE BLACK FRAME 2  RM 18.77 UNI  2.25RM 37.55 SUB 1 AL 9 RM 37. 55 SERVICE CHARGE : RM 0. 00 GST/TAX 6 G RM 2.25 TOTAL : RM 39. 80 CASH  RM 39. 80 CHANGE RM 0.00 ITEM COUNT: 2 QTY NT : 2.0 CLOSWA BILL: 20/11/2017 03:55:56 PM THANK YOU, PLEASE COME AGAIN, GOODS SOLD ARE NOT REFUNDABLE, RETUY BANK ACC MBB 5128 4851 211G TABLE BANK ACC MBB 5626 4732 1744 BANK ACC AMBANK 888 100 123 3706 GST SUMMARY AMOUNT RM TAX RM SR  6 37. 55 2.95"
0,00d0818597221,"1803003   AON CO. M BHD, 126926H 9RB FUR, AEON TANAN HALURT SC JUN JEJAKA, TAMAN MALURT CHERAS, 55100 KUALA LUMPUR GST 0 : 002017394688 SHOPPING HOURS SUNTHU: 1909 HRS  2200 HRS FRISAT: 1900 HRS  2300 HRS VALUED CUSTOMER: 1370001392 1X 00000118927 16.90SR YCHOR FRA 1X 000005270365 10.45SR CE 13312 LONG H IX 000007940774 7.90SR BL HARUMT WASHT 1X 000007940781 7.90SR BL HARUMI WASHT 1X 000007940781 7.90SR BL HARUMT WASHI 1X 000001397686 4.10SR LIDI BROOM WW/P 1X 000006697655 4,90SR E71/MP WATER D LX 006002926759 8.90SR UNICORN 24MMX DISC 10 88.01 0.89 1X 000003767016 7.308R SW CES914B NYL 1X 000001501083 2,50SR 18MHX1 WHITE D DISC 10 2.25 0.25 1X 000004146858 18, 90SR CABLE BOX DISC 41 11.16 1.14 IX 699001888854 0.20SR PLASTICS BAG SUBTOTAL 88.97 TOTAL SALES INC GST R897 ROUNDING ADJ J.02 LOTAL ATTER ADJ TNE GST 88.95 CASH 100.00 ITEM COUNT 12 CHARYE ANT 11.05 INVOICE NO: 2013U22810082 100090 GST SUMUARY AMOUNT TAX SR  6 83,93 5.04 TOTAL 83,93 5.04 28/02/2018 20:11 1008 210 2100090 0235138 SARYANT AEON BANDAR PUCHONG TEL 130080AEON 2366 THANK YOU FGR YOUR PATRONAGE PLEASE COME AGAIN AEE"
0,00d0413686396,"188 GERBANG ALAF RESTAURANTS SDN BHD 65351M LICENSEE OF MCDONALDS LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3 NO.3, JALAN 21/39,47490 PETALING JAYA SELANGOR GST ID NO: 900504854064 MCDONALDS SHEL MAHKOTA CHERAS D7 436 TEL NO. 0390109849 TAX INVOICE MFY SIDE 1 TNV 00962180000 1356 ORD 56 REG 19 11/06/2018 20:22:56 QTY ITEM TOTAL TL METHICKEN 11.10 TI CONE 1. FRIES 1 BNUGGETS 7.80 1 FRENCH CHEESE SAUCE TAKEOUT TOTAL INC GST 18.90 TOTAL ROUNDED 18.90 CASH TENDERED 50.00  CHANGE 31.16 TOTAL INCLUDES 6 GST 1,07 THANK YOU END PLEASE COME AGAIN. GUEST RELATIONS CENTER : 1300131306"
0,00d0330285744,"MR. D.I.. SON BHD CO.REG :704427T  LOT 1851A  1851B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR GST ID NO :001092886528 CHERAS LEISURE MALL TAK INVOICE PADLOCK ST P6150 50MM  0202  12/48 6942131561507 1X 9.90 9,90 TTANS SIC ATYS OE FATA INCL. GST6S RN 9,90 CASH RM 10.00 CHANGE RM 0.10 GST SUMMARY AMTRM  TAXRM GST S6 9,34 0.56  EE EE EK 281217 18: 52 SHOT 1109 T1 R000020832 OPERATOR TRAINEE CASHIER EXCHANGE ARE ALLOWED WITHIN 7 DAYS WITH RECEIPT. STRICTLY NO CASH REFUND."
0,00d0682329345,"99 SPEED HART S/B 519S37X LOT P.T. 2811, JALAN ANGSA, TAMAN BERKELEY 41150 KLANG, SELANGOR 1214JINJANG UTARA GST ID. NO : 000181747712 INVOICE NO : 18224/102/T0496 093 28PH 47455 221117 261 HELANG MINYAK MASAK SKG  RM48.70 Z 2 X RM 24.38 8038 JASHINE SUPER S SPECIA RM29.90 Z 086 GREENLINK BIOTECH BRIKE RMB.40 S 262 LIFEBUDY COOL FRESH SO  RM13.98 S 2 X RM 4.99 820 PIPIT BLEACH 281KG TP RM4.20 S 861 FAB PERFECT BAR 8 130 RH.00 S G10 X RH .90 SSI NESCAFE CLASSIC ARABICA  RM67.80 Z 3 X RM 22.40 EE EE ERN DENY TOTAL SALES INCLUSIVE GST RM 181.98 ROUNDING ADJUSTMENT RM 02 ROUNDING RM 182.00 CREDIT RM 182.00 CHANGE RM 00 GST SUMMARY AMOUNT RM TAX RA   64 33.56 2.02 Z 07 146.40 00 THANK YOU. PLEASE COME AGAIN KEEP THE INVOICE FOR APPLICABLE RETURNS"
0,00d0400234172,"GARDENIA BAKERIES/KL SDN BHD 139386 X LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR. TEL: 03 55423228 FAX:03 55423213 GST LD: 00038 1399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7806F716 VEOS14 DATE: 06/08/2017 WAKASSAR FRESH MARKET SDN BHD GROUND FLOOR, NO. 4  6, JALAN SS 15/48, 47500 SUBANG JAYA, SELANGOR VEOS: RIDZUAN11900 TN DD: 06/08/2017  10:49 DESCRIPTION U.P ISS EXC D SALE AMTCRM 0.C. WHITE 2.13, 12 066 I222 25.56 WHOLEMEAL 2.78 5    13.90 0.C JUMBO 2.97 5 8  5 14.85 TOTAL O SUPPLIES: 54.31 TWIGCHOC 1.33 10   10 13.30 TOTAL 6 SUPPLIES EXCL. GST: 13.30 GST: 0.80 TOTAL 6 SUPPLIES INC, GST: 14.10 TOTAL  SUPPLIES: 54.31 TOTAL PAYABLE: 68.41 E..0.. RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIAS PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE  EEE CUSTOMERS COPY OS  ,"
0,00d0196984382,"COSWAY IV SON BHD 01184 2ND FLOOR, WISS COSWAY, JELON RAJA CHULAN, 0200 KUVELS LUMPUR, MELEYSIN. TEL  6032030 1000 FOX : 6032142 S567 EMAIL INFOICCOWAY.COM. NY GET REGISTRATION NO  000743903252 TAS INVOICE COSWAY CENTER :KO74 USER ID: KO74  1D : 900044LEE MEI YEIN INV NO/DATE:KO74001096 06/2/2016 MID RC AT KO74 : 111.90 MTD SV/GV AT ROTA : 10.56/0,55 MID QV AT KO74: 10.56 PROOUCT QTY IT EV UPRICE TOTAL RT RM 80M OO NTO 670 63.40ER 83F 1PM BATHROOM CLEANER  BO CEGE 8 BR   PMBATHROOM CLEANER 8 GHIIB  C00 3270 32. 708R A3F 1PMFLR CLEANER BO METZ 4 AO  6.00 5.Q08R PIM CON FLOOR CLEANERPINE 8 7468 4 6.00 35.80 SBR A2FYBG MASK TAIGSNST N47 . SHI FAT AY 2 OO  00 O.008R BG HYDRATING SPA MASK 0 FAG  OO 69.00 0.008R AE BG VISIBLY SOFT MLE MASE, ATAL PID EXCL. GST :RM 106,57 GST AMT : RMB.33 PAID BY  CC7166:RMI11.90 TOTAL QTY 16 RC EARNED 33 RP USED :0 RO USED 0 TOTAL SV 10.56 TOTAL GY 10.56 BIF FROM INV MO: RC BSLENCE 6.00  MERNBER DIGRIETURE V2.82 06/12/0016 200940 GST SUMMARY AMTRM TAXRM EXCL SST E SRE 08.57 6.33 ZRO 0.00 0.00 :  EXA0S0 0.00 0.00  TOTAL ANNA  SRE   RE PEPER CAPT CRE ERP ET CO PRR BE  SAME SIRCE WITHIN FOURTEEN 14 CLSYS FROM THE PURCHASED SISTE SUBJECT IM GOMPENYS SONROVEL. OL LHENG MUST BE SCEMED WITHIN TOREAS MONTE FROM THE DSTE OF"
0,00d0255697730,"THE MARCO POLO KITCH GST REG NO: 001403346944 TAX INVOICE TABLE:T10 PAX: 1. OP :RAQ POS TITLE:POS001 POS :POSO01 ROPT:418000010451 06/05/2018 14:29 OE CE MENT MES ME PE A NE ET SAME EE EC A PN MT MAN EM MS A SS EE CAT ENE ME NE MEN AE  1 ICE MOCHA RM 12.99 SUBTOTAL RM 12.99 SYR CHR 10 RM 1.20 OE EEE NEM NT EI EM LE PANE MEEE ENT CONES AE FIN, ME EEN YMA AN MES EE A EE EEE CAREN ERE EH ET CEN REE SOME A MM AME RENEE SN TOTAL RH 15.75 TOTAL ITEM :1 TOTAL UT 1 TE CEE EEE EE TA EE TE ARATE EE AME AME ET CLOSED BILL NNN 06/05/2018 15:33  TEL:072343 111 NO 35,JALAN INDAH 15/2,BUKIT INDAH 81200 JOHOR BAHRU, JOHOR"
0,00d0981184214,"ET SS WW YEE I. STER . EASTERN STAI OE RY SDN. BHD CO REG  21003 PS GST IP RTE 4246, AUN AAL IY SHAH 51200 KUALA LUMPUR TEL : 034043 7678 TAX INVOICE REG 30042018 15:57 COI KL 001 038354 B/W P.S A4/A3 S RM1. 38 1 NO GST TA AMI RM1. 30 GST 6 RMO. 08 TOTAL RM1. 38 ROUND ING RMA CASH 1.40 TAX INVOICE OF GST 6000S SOL 0 ARE NOT RETURNABLE"
0,00d0797361085,"GARDENIA BAKE RIES KL SDN BHD 139386 X  LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03 5423228 FAX:03 55423213 GST ID: 000381399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7001F710 V EOS 14 DATE: 01/10/2017 MAKASSAR FRESH MARKET SON BHO GROUND FLOOR, NO. 4  6, JALAN SS 15/46, 47500 SUBANG JAYA, SELANGOR VEOS: RIDZUAN 11900 DD: 01/10/2017 11:07 DESCR CRIPTION WE P ISS EXC D SALE ANIT CRMD O.C. WIE SERY 414   6.39 WHOLEMEAL 2.78 5 8  5 13.98 0.C JUMBO 82.97 5 0  5  34.85 TOTAL 0 SUPPLIES, 35.14 CRCHOCLT  8.72.0 5  SETS 2 TOTAL 6 SUPPLIES EXCL. GST: 3.60 GST: 0.22 TOTAL 6 SUPPLIES INC. GST 3.82 TOTAL  SUPPLIES: 35.14 TOTAL PAYABLE: 31.32 E..0. RECEIVED OL VE GOODS IN GOOD ORDER CONDITION. THE NT OF GARDEMIAS PRODUCTS 1S REQU  MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS ON THE BASIC OF THE ADJUSTMENTS SHOW IN THIS TAX INVOICE / ADJUSTMENT NOTE 3 CUSTOMERS COPY"
0,00d0910776987,"99 SPEED MART S/B 519537X LOT F.T. 2811, JALAN ANGSA, TAMAN BERKELEY 41150 KLANG, SELANGOR 1249THN PANDAN GAHAYA GST ID. NO : 000181747712 INVOICE NO S 18386/103/T0314 09:41PM 568008 030518 2249 CARLSBERG SMOOTH DRAUG RM14.30 S 483 CARLSBERG CAN 320ML IC RMS. 40 3 CASH RM 19.90 CHANGE RM  00 TOTAL SALES INCLUSIVE GST RM 19.90 GST SUMMARY AMOUNT RM TAXRM S  6/ 18.77 1.13 THANK YOU. PLEASE COME AGAIN KEEP THE INVOICE FOR APPLICABLE RETURNS OF EE OE"
0,00d0292723088,"3180301 FOR STAY  LEONG FETEG FONTE FARMASI MALURI S/B587969U GST NO: 000342237184 1D:5033 23, JIN BURUNG JENTAYU, TMN BUKIT MALURI, KEPONG, 52100 KL. TAX INVOICE CASHIER : POSIIN M/C. ID : POS RECEIPT : 71857936 02/03/18 05:16 PM SR 6. 00 68. 25 4.10 061568  BMS MILK THISTLE 1X 111.30 36. 75 12.855 910845  TRILONE CRM 1X 7.00 7.00 Z TOTAL INCLUDING GST 79. 35 ROUNDING 0.00 NET 79. 36 TENDER 100. 00 CHANGE/BALANCE 20. 65 GST SUMMARY AMTEXCL.GST TAX RM ZRL 0. 00 7.00 0.00 GOODS SOLD ARE NONREFUNDABLE BUT EXCHANGEABLE WITHIN 7 DAYS WITH RECEIPT PLUS GOODS ARE IN RESALEABLE CONDITION. ALL FACE MASK  INJECTABLE ARE NONRETURNABLE  NON EXCHANGEABLE XKSPECIAL ORAMNTIOAN"
