,0,1
0,00d0968376605,"GREEN LANE PHARMACY SDN BHD 33 JLN BANGAU 1,KEPONG BARU, 52100 KEPONG,KL FAX : 62760693 TEL : 62760693 BRN : 631002-U GST NO : 001888309248 TAX INVOICE INV NO : 16-073042 DATE : 12/13/2016 9:52:15 AM 1)9557892102639 IBUPROFEN 400MG 10 3.00 X 3.00 9.00 Z 2)0253K AMOXICAP 500MG CAPSU 12.00 Z 2.00 X 6.00 3)9557892201011 NOFLUX TAB 90MG 10 5.00 X 4.00 19.98 * 4)9556492002837K FEBRICOL -RX 10 2.00 X 2.70 5.40 Z 5)9316254866387 VITAMORE EPO 1000MG 2.00 X 68.00 -28.00 DISC 108.00 * 6)9555197602366 NOVA ROSELLE &F VIT 1.00 X 28.60 DISC -2.90 25.70 * 0.02 ROUNDING : TOTAL : 180.10 : 8.70 ) ( GST PAYMENT : TOTAL PAYMENT : 180.10 CHANGE 0.00 : 180.10 > VISA RATE % TOTAL GST 144.98 8.70 * : 6% 0.00 Z : 0% 26.40 LEE MEI YEIN PREV BALANCE : 2651 POINTS EARN : 171 (COMPLETE) FARMASI ALPHA.COM GOODS SOLD ARE NOT RETURNABLE * TOTAL SALES INCLUSIVE GST @ 6% *"
0,00d0558270937,"UNIHAKKA INTERNATIONAL SDN BHD 09 APR 2018 18:26 (867388-U) 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU,JOHOR TAXINVOICE INVOICE # : OR18040902160299 TOTAL QTY ITEM SR I00100000060- 4 VEGE $5.50 1 $5.50 SR I00100000006- PORK $2.70 1 $2.70 TOTAL AMOUNT: $8.20 GST @6%: $0.46 NETT TOTAL: $8.20 AMOUNT PAYMENT MODE $8.20 CASH $0.00 CHANGE TAX($) AMOUNT($) GST SUMMARY 0.46 7.74 SR = GST @6% GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (PRICE INCLUSIVE OF GST) THANK YOU & COME AGAIN! LIKE AND FOLLOW US ON FACEBOOK! FACEBOOK.COM/BARWANGRICE"
0,00d0603631647,AMANO MALAYSIA SDN BHD (682288-V) 12 JALAN PENGACARA U1/48 TEMASYA INDUSTRIAL PARK 40150 SHAH ALAM SELANGOR : 03-55695002/5003 ST ID: 001137704960) POSTED TAX INVOICE P/S #02 A INV-NO.0002300417000116 T/D #11 TICKET NO.029332 ENTRY TIME 30/04/2017 (SUN) 20:22 PAID TIME 30/04/2017 (SUN) 21:51 1:29 PARKING TIME TYPE RM1.00 RATE A RM0.94 PARKING FEE RM0.06 GST(INCLUDED) 6.00 % TOTAL RM1.00 PAID RM1.00 CHANGE RM0.00 THANK YOU INCLUSIVE 6% GST
0,00d0674212079,"SANYU STATIONERY SHOP NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : +6012-918 7937 TEL: +603-3362 4137 GST ID NO: 001531760640 TAX INVOICE OWNED BY : SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER SONOFAX - EC THERMAL ROLL 1. 7002-0014 (BLUE) - (57MMX60MMX12MM) (10ROLL/PKT) 35.00 SR 1 X 35.0000 35.00 TOTAL SALES INCLUSIVE GST @6% DISCOUNT 0.00 TOTAL 35.00 0.00 ROUND ADJ FINAL TOTAL 35.00 CASH 50.00 CHANGE 15.00 TAX(RM) AMOUNT(RM) GST SUMMARY 1.98 33.02 SR @ 6% INV NO: CS-SA-0097366 DATE : 18/07/2017 GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI ** PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE ** FOLLOW US IN FACEBOOK : SANYU.STATIONERY"
0,00d0749657219,"HAI-O RAYA BHD (169199-V) KEPONG OUTLET TEL / FAX : 03-62636977 GST ID NO: 001600892928 HQ ADD: LOT 11995, BATU 2, JALAN KAPAR 41400 KLANG, SELANGOR 10:24:42 DATE: 15/12/2016 INVOICE NO: 11508705 47.70 HERBY PIPA GAO CONCENTRATE-TCM SR 005820091 2X 26.5000 10.00% VIP DISC. 10.00% -5.30 SUBTOTAL INCL. GST 6.00% RM 47.70 0.00 ROUNDING ADJ RM TOTAL INCL. GST 6.00% RM 47.70 TERMINAL: PBB VISA 47.70 CHANGE RM 0.00 GST SUMMARY AMOUNT(RM) TAX(RM) 45.00 2.70 SR @ 6.00% 107 01 MAH THIAM HUAT QTY: 2 5 BRANCH: M003 PRINT DATE: 15/12/2016 10:24:42 VIP: LEE MEI YEIN TOTAL SAVING: RM 5.30 THANK YOU, PLEASE COME AGAIN. GOODS SOLD ARE NOT REFUNDABLE BUT EXCHANGEABLE AT STORE OF PURCHASE WITHIN 7 DAYS WITH ORIGINAL RECEIPT AND PRODUCT IN ORIGINAL CONDITION. BUSINESS HOURS: MON-SUN 08:30 - 21:30 VISIT US AT HTTP://WWW.HAI-O.COM.MY"
0,00d0632354255,"MR.D.I.Y(M)SDN BHD CO-REG:860671-D LOT 1851-A & 1851-B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR (GST ID NO :000306020352) (ENDAH PARADE) -TAX INVOICE- TOILET BRUSH 47-2311 *S HD03-04-06 - 5/40/160 9067860 1 X 2.70 2.70 CEMENT KN BLK-2 *S KF12 - 12/240 9071872 1 X 1.60 1.60 HSS TWIST DRILL 5.5* *S KH22 - 10/500 6909906163102 1 X 3.30 3.30 6*1 HSS TWIST DRILL *S KH12 - 10/500 6909906163103 1 X 3.30 3.30 CURTAIN STRAPS *S CK 11-22-31 - 10/400 8720019 2 X 2.50 5.00 ITEM(S) : 5 QTY(S) : 6 TOTAL INCL ,GST@6% RM 15.90 CASH RM 50.00 CHANGE RM 34.10 GST SUMMARY AMT(RM) TAX(RM) GST S@6% 15.00 0.90 19-09-17 15:39 SH01 ZJ03 T3 R000100808 OPERATOR TSGC - KARKI DAMMAR BAHADUR EXCHANGE ARE ALLOWED WITHIN 7 DAY WITH RECEIPT . STRICTLY NO CASH REFUND ."
0,00d0346543074,"TAN CHAY YEE ABC HO TRADING NO.2&4,JALAN HARMONI 3/2, TAMAN DESA HARMONI. 81100 JOHOR BAHRU JOHOR 07-355 2616 CASH BILL : 01-143008 : DATE 09/01/2019 8:01:11 PM 01 CASHIER : DESCRIPTION PRICE QTY AMOUNT RM RM 15.50 PLASTIC 2 31.00 TOTAL : 31.00 TOTAL AMOUNT: 31.00 101.00 CASH RECEIVED : CHANGE : 70.00 *GOODS SOLD ARE NON-REFUNDABLE* ***THANK YOU*** ***PLEASE COME AGAIN***"
0,00d0354051709,"LEE WAH FLORIST SDN BHD (521273-W) 129, JALAN TUN H.S LEE, 50000 KUALA LUMPUR. TEL 03-20782822 / 012-5389466 FAX : 03- SALES@LEEWAHFLORIST.COM GST ID : 001011499008 TAX INVOICE : CS00183946 DOC NO. DATE: 02/02/2018 CASHIER : USER TIME 24:41:00 REF.: SALESPERSON : (GST) (GST) S/PRICE AMOUNT ITEM QTY S/PRICE TAX 1015 25.44 12.00 12.72 2 SR PEACOCK YELLOW 144.16 34.00 SR 36.04 1012 4 STATICE FULL IMP SR 61.48 61.48 1145 58.00 1 LILY CONCORDO 2H 6.36 12.72 SR 6.00 1037 2 SNOW WHITE LEAF 3.71 SR 3.50 3.71 1 1050 FLORIDA BEAUTY 38.16 SR 9.00 9.54 1097 4 PALM LEAF L 14.31 SR 4.50 4.77 1098 3 PALM LEAF M SR 23.22 23.32 22.00 1 1006 ROSE INDIA SUPERIOR 50.88 SR 12.72 12.00 4 2748 SUCCULENT L 374.18 22 TOTAL QTY: 353.00 TOTAL SALES (EXCLUDING GST) : 0.00 DISCOUNT : 21.18 TOTAL GST : 0.02 ROUNDING : 374.20 TOTAL SALES (INCLUSIVE OF GST) : CASH : 400.00 25.80 CHANGE : GST SUMMARY TAX CODE AMT(RM) % TAX(RM) 353.00 6 21.18 SR 353.00 TOTAL : 21.18 GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
0,00d0338271694,"ONE ONE THREE SEAFOOD RESTAURANT SDN BHD (1120908-M) NO.1, TAMAN SRI DENGKIL, JALAN AIR HITAM 43800 DENGKIL, SELANGOR. (GST REG. NO : 000670224384) TAX INVOICE TABLE 40 BILL#:V001-536988 ORDER#: 137088 DATE : 28-04-2018 20:10:51 0 CASHIER: 113 CASHIER PAX(S): TOTAL TAX QTY DESCRIPTION 1 D 20.00 SR CHICKEN ITEM D 1 15.00 SR VEGE ITEM 1 D 22.00 SR SAUSAGE FRIED RICE (L) 1 D 5.00 SR BEVERAGE 62.00 TOTAL (EXCLUDING GST): 3.72 GST PAYABLE: 65.72 TOTAL (INCLUSIVE OF GST): -0.02 ROUNDING ADJ: 65.70 TOTAL : CLOSED: 1 28-04-2018 21:08:20 SERVER: 113 CASHIER CASH : 65.70 AMOUNT(RM) GST SUMMARY TAX(RM) SR 62.00 (@ 6%) 3.72 **** THANK YOU **** PLEASE COME AGAIN"
0,00d0770792669,"GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03- 55423228 FAX:03- 55423213 GST ID: 000381399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7908F714 VE0514 DATE: 08/09/2017 MAKASSAR FRESH MARKET SDN BHD GROUND FLOOR, NO. 4 & 6, JALAN SS 15/4B, 47500 SUBANG JAYA, SELANGOR VE05: RIDZUAN (11900) 11:06 DD: 08/09/2017 ISS D DESCRIPTION U.P EXC SALE AMT(RM) 2 2.13 3 1 0 4.26 O.C. WHITE 3 0 8.34 WHOLEMEAL 2.78 0 3 O.C JUMBO 2 1 0 2.97 1 2.97 15.57 TOTAL 0% SUPPLIES: 20 0 10 7.20 0.72 10 CR-CHOCLT 7.20 TOTAL 6% SUPPLIES (EXCL. GST): 0.43 GST: 7.63 TOTAL 6% SUPPLIES (INC. GST): 15.57 TOTAL 0% SUPPLIES: 23.20 TOTAL PAYABLE: E &.0 E RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIA'S PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE CUSTOMER'S COPY"
0,00d0394931168,"L TWO FLORIST & HANDICRAFT 002062543-P NO.49, JALAN MAHAGONI 7/2, SEKSYEN 4 BANDAR UTAMA, 44300 BATANG KALI, SELANGOR. TEL: 012-3216447 CASH RECEIPT#: DATE: 21/03/2018 CS00007203 001 TIME: SALESPERSON: 11:01:00 USER CASHIER: ITEM U/P QTY AMOUNT NE3555 2 1.00 2.00 1 1/2""SAFETY PIN 1 SB/01-3 7.00 7.00 SATIN BIAS TAPE 12MMX3Y TOTAL QTY: 3 SUB-TOTAL: 9.00 0.00 DISC: 0.00 TAX: 0.00 ROUNDING: TOTAL 9.00 20.00 CASH CHANGE 11.00 BARANG YANG DIJUAL TIDAK BOLEH DITUKAR."
0,00d0447521528,"MR. D.I.Y. (M) SDN BHD (CO.REG :860671-D) LOT 1851-A & 1851-B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR (GST ID NO :000306020352) (IOI PUCHONG) -TAX INVOICE- ACRYLIC TAPE 18MM*1.5M *S UA12 - 12/144 4 X 2.90 9086391 11.60 11.60 DBL SIDE CLEAR ACRYLIC TAPE VST106C *S WA10 - 8/64 9554100363103 11.90 1 X 11.90 11.90 TEST PEN 886A *S XG02XA21 - 24/600 9020529 1.90 1.90 1 X 1.90 (+) *6730003*TR *S S/DRIVER 860 4# LF31/2 - 12/240 9071681 3.30 1 X 3.30 3.30 *S COL.SCREWDRIVER 4' +*TR LB31 - 12/240 9072218 1 X 2.50 2.50 2.50 QTY(S) : 8 ITEM(S) : 5 RM 31.20 TOTAL INCL. GST@6% RM 31.20 EDC ************4116 (VISA) GST @6% INCLUDED IN TOTAL RM 1.77 STRICTLY NO CASH REFUND. T1 R000115147 06-04-18 16:46 SH01 ZJ86 7 DAY WITH RECEIPT. OPERATOR TRAINEE CASHIER EXCHANGE ARE ALLOWED WITHIN"
0,00d0164203891,"(126926-H) AEON CO. (M) BHD 3RD FLR, AEON TAMAN MALURI SC JLN JEJAKA, TAMAN MALURI CHERAS, 55100 KUALA LUMPUR GST ID : 002017394688 SHOPPING HOURS SUN-THU:1000 HRS - 2230 HRS FRI-SAT:1000 HRS - 2300 HRS 15.56SR 1X 000001038556 CHEK-HUP 2IN1 -2.57 ITEM PROMO @12.99 10.28SR 000006429720 1X MS SWM ENZO RT 18.50SR 000005457342 1X VALENCIA ORANGE 10.00SR 000000812627 1X US RED GLOBE 10.50SR 000006454333 1X CN PEAR 14.00SR 000004023432 1X CHN FUJI AP 4S 10.90SR 000008626349 1X AUS SEEKA KIWI -1.90 ITEM PROMO @9.00 7.90SR 000007773877 1X CHILE ANGELENO 2.50SR 000000388658 1X CUT FRUITS 1.99 4.80SR 000004291022 1X CHERRY SUNGOLD 18.90SR 0000007802317 1X TURKEY CHERRY 2 -7.00 ITEM PROMO @11.90 15.00SR 1X 000000135412 SUSHI SET-PTC 127.37 SUB-TOTAL 127.37 TOTAL SALES INCL GST -0.02 ROUNDING ADJ 127.35 TOTAL AFTER ADJ INCL GST 150.00 CASH 22.65 CHANGE AMT ITEM COUNT 12 INVOICE NO : 2018061010100170023 TAX AMOUNT GST SUMMARY 0.00 127.37 SR @ 0% 0.00 127.37 TOTAL 1010 017 0170023 13:04 10/06/2018 0252828 PJ CST ZAHIR 4 REGULAR STAMP(S) : 0 : BONUS STAMP(S) 4 : TOTAL STAMP(S) AEON STAMPS LOYALTY PROGRAM ""PRODUCT(S)"" SOLD ARE NEITHER EXCHANGEABLE NOR REFUNDABLE AEON PERMAS JAYA TEL 1-300-80-AEON (2366) THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN"
0,00d0641642649,"B & BEST RESTAURANT (001610235-P) GST NO. : 001800839168 NO. AN SS4C/5,PETALING JAYA ANGOR DARUL EHSAN : 012-2060 778 **TAX INVOICE** BILL NO: 00127408 / POS01 BIZDATE: 20/03/2017 CASHIER: MANAGER RM PRINTED: 20/03/2017 11:12:35 AM 14.00 2 FISHBALL NOODLE @7.00 14.00 2 SUB TOTAL 0.84 GST 6% 0.01 ROUNDING ADJ 14.85 NET TOTAL 14.85 CASH 0.00 CHANGE THANK YOU...PLEASE COME AGAIN... HTTPS://M.FACEBOOK.COM/B-BEST-RESTAURANT ALL ITEM WILL BE CHARGES GST"
0,00d0450998902,"HARVEY NORMAN HARVEY NORMAN M'SIA PARADIGM MALL ELITETRAX MARKETING SDN BHD (616227-D) LOT 1F-01&02,1ST FLR,PARADIGM MALL, NO. 1 JALAN SS 7/26A, KELANA JAYA, 47301 PETALING JAYA TEL: 1300-88-5200 (HN CUSTOMER SERVICE) GST REG. NO : 000551006208 ** ORIGINAL ** YOU WERE SERVED BY SALESMAN: CHI CHERN 6005283 CANON CART PG-47BK 2 * 30.00 60.00 S6 60.00 TOTAL INCL.OF GST 60.00 RM UOB TERMINAL : ************9014 CARD NO : R13299 AUTH CODE GST INCLUSIVE: AMOUNT(RM) TAX(RM) 60.00 3.40 S6 = 6.00 % OF POS TRANSAC BRANCH TIME DATE 24409 2 2007 11.02.18 14:08 CASHIERNAME CASHIER ID SALESMANID NORSHAFIKA 801817 803216 USE THIS CODE : WELCOME20 TO ENJOY RM 20 DISCOUNT ONLINE NOW ! SHOP WITH CONFIDENCE AT HARVEY NORMAN. KEEP RECEIPT AS PROOF OF PURCHASE. VISIT WWW.HARVEYNORMAN.COM.MY FOR MORE PROMOTIONS AND OFFERS. 660002007000020024409120180211140759"
0,00d0616798510,"99 SPEED MART S/B (519537-X) LOT P.T. 2811, JALAN ANGSA, TAMAN BERKELEY 41150 KLANG, SELANGOR 1313-SUBANG BESTARI GST ID. NO : 000181747712 INVOICE NO : 18023/103/T0052 05-05-17 02:49PM 565287 RM12.65 S 2832 AH HUAT WHT. COFFEE GO RM2.39 S 9500 MASSIMO WHEAT GERM 400 RM9.65 S 2022 CADBURY CHOCOLATE DAIL RM13.65 S 066 MILD FUZE 3IN1 ORIGINAL RM3.99 S 384 MISTER POTATO TOMATO 16 42.33 TOTAL SALES (INCLUSIVE GST) RM .02 ROUNDING ADJUSTMENT RM 42.35 ROUNDING RM 42.35 CREDIT RM .00 CHANGE RM AMOUNT(RM) TAX(RM) GST SUMMARY 39.92 2.41 S = 6% POSTED THANK YOU. PLEASE COME AGAIN KEEP THE INVOICE FOR APPLICABLE RETURNS"
0,00d0432757654,"ENW HARDWARE CENTRE (M) SDN. BHD. CO. REG. NO.: 795225-A GST REG. NO. : 000155453440 NO: G3, BLK G, JLN PJU 1A/3, ARA DAMANSARA, 47301 PETALING JAYA, SELANGOR DARUL EHSAN. TEL: 03-7832 6929 , 012-659 9829 13/04/2018 TAX INVOICE NO. :CS00233394 CASH SALE (ARA D'SARA) TEL: 03-7832 6929 H/P: 012-659 9829 ITEM U.PRICE RM QTY 5.00 001697 1.00 5.00 SR S10 STARTER. 22.00 SR 1.00 766271 22.00 1L 6627 SEAMASTER SUPER GLO. 27.00 TOTAL AMT INCL. GST @ 6 % : 0.00 ROUNDING ADJUSMENT : 27.00 TOTAL AMT PAYABLE : 6 TOTAL QTY TENDER : GST SUMMARY AMOUNT (RM) GST (RM) SR = 6 % 1.53 25.47 POINT : 0.00 *GOODS SOLD ARE NOT RETURNABLE THANK YOU FOR SHOPPING AT ENW HARDWARE CENTRE (M) SDN BHD."
0,00d0318453525,THE TOAST F&B SDN BHD (965752-T) LOT 2110&2111 JALAN PERMAS UTARA BANDAR BARU PERMAS 81750 JOHOR BAHRU JOHOR TEL: 07-3886880 GST ID NO: 002069884928 TAX INVOICE 08/04/2018 PS8418042783 LOC: PMS S/P: POS1 WALK IN TABLE: 39 AMOUNT U.PRICE DISC ITEM QTY 404 TEH (ICE) 0.00 3.50 S 3.50 1 KAMPUNG 220 10.00 S 0.00 1 10.00 BUTTER KAYA 101 2.50 S 0.00 1 2.50 SUGARCA (ICE) 440 .00 2.90 S 2.90 1 TOTAL ITEMS: 4 18.90 SUB TOTAL: 0.00 LESS DISCOUNT: 0.00 ROUND: 18.90 TOTAL DUE (GST INC): CASH 50.00 PAID: 31.10 CHANGE: 17.83 1.07 S:GST(6%) PLEASE COME AGAIN! 08/04/2018 03:09:12 PM
0,00d0449498451,"GERBANG ALAF RESTAURANTS SDN BHD (65351-M) LICENSEE OF MCDONALD'S LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3 NO.3, JALAN SS21/39, 47400 PETALING JAYA SELANGOR (GST ID NO: 00504664064) MCDONALD'S RAWANG DT (#188) TEL NO. 03-6092-1968 TAX INVOICE MFY SIDE 1 INV# 001881904580783 23:02:16 ORD #70 -REG #19- 18/03/2018 QTY ITEM TOTAL 11.10 1 L MCCHICKEN 1 L COKE 1 L FRIES 2.00 2 SMALL CONE 13.10 TAKEOUT TOTAL (INCL GST) 13.10 TOTAL TOUNDED CASH TENDERED 20.00 CHANGE 6.90 0.74 TOTAL INCLUDES 6% GST THANK YOU AND PLEASE COME AGAIN. GUEST RELATIONS CENTER : 1300-13-1300"
0,00d0803190070,"SANYU STATIONERY SHOP NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : +6012-918 7937 TEL: +603-3362 4137 GST ID NO: 001531760640 TAX INVOICE OWNED BY : SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2002-0001 LAMINATING FILM A4 SIZE (220MMX310MM) 1 X 3.0000 3.00 SR TOTAL SALES INCLUSIVE GST @6% 3.00 DISCOUNT 0.00 TOTAL 3.00 0.00 ROUND ADJ FINAL TOTAL 3.00 CASH 20.00 CHANGE 17.00 AMOUNT(RM) TAX(RM) GST SUMMARY 2.83 0.17 SR @ 6% INV NO: CS-SA-0078908 DATE: 18/04/2017 GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI ** PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE ** FOLLOW US IN FACEBOOK : SANYU.STATIONERY"
0,00d0876844472,"UNIHAKKA INTERNATIONAL SDN BHD 09 MAY 2018 18:24 (867388-U) 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU,JOHOR TAX INVOICE INVOICE # : OR18050902160378 ITEM QTY TOTAL SR I00100000061- 5 VEGE $6.60 1 $6.60 TOTAL AMOUNT: $6.60 GST @6%: $0.37 NETT TOTAL: $6.60 PAYMENT MODE CASH $6.60 CHANGE $0.00 GST SUMMARY AMOUNT($) TAX($) SR = GST @6% 6.23 0.37 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (PRICE INCLUSIVE OF GST) THANK YOU & COME AGAIN! LIKE AND FOLLOW US ON FACEBOOK! FACEBOOK.COM/BARWANGRICE"
0,00d0568013096,"GERPANG ALAF RESTAURANTS SDN BHD (65351-M) FORMERLY KNOWN AS SOLDEN ARCHES RESTAURENTS SNN BHD LICENSEE OF MCDONALD'S LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3 NO.3, JALAN SS21/39,  47400 PETALING JAYA SELANGOR (GST ID NO: 000504664064) MCDONALD'S RAWANG DT(#188) TEL NO. 03-6092-1968 TAX INVOICE MFY SIDE 1 INV# 001881904569068 12:59:16 ORD #15 -REG #19- 02/03/2018 QTY ITEM TOTAL 11.10 1 L MCCHICKEN 1 L COKE 1 L FRIES 7.50 1 6NUGGETS 1 BARBECUE SAUCE 1 AYAMGORENG(TA) 9.90 28.50 TAKEOUT TOTAL (INCL GST) TOTAL ROUNDED 28.50 CASH TENDERED 50.00 21.50 CHANGE 1.61 TOTAL INCLUDES 6% GST THANK YOU AND PLEASE COME AGAIN."
0,00d0770154989,"HOME MASTER HARDWARE & ELECTRICAL NO.113G & 115G, JALAN SETIA GEMBILANG U13/BG BANDAR SETIA ALAM, 40170 BANDAR SETIA ALAM, SELANGOR. COMPANY REG NO.:SA03711551-P GST REG NO.:001637511168 TAX INVOICE INVOICE NO.: CS 67832 DATE : 22/12/2017 14:03 CASHIER#: CASHIER CODE RM 24MMX7Y M.ONE TAPE 1.00 SR X 15.90 15.90 SUBTOTAL : 15.90 TOTAL EXCL. OF GST 15.00 TOTAL INCL. OF GST 15.90 15.90 TOTAL AMT ROUNDED 50.00 PAYMENT : 34.10 CHANGE DUE : TOTAL ITEM(S) : 1 G AMOUNT(RM) TAX (RM) UMMARY SR 15.00 0.90 @ 6%"
0,00d0453226524,"BEMED (SP) SDN. BHD. NO.49, JALAN DINAR G U3/G, SUBANG PERDANA, 40150 SHAH ALAM, SELANGOR D.E. 03-7845 8155 GST REG : 001734164480 CASH RECEIPT 14/MAY/2017 02:56:39 CB# : 59581331715 CASHIER : MIMLE () TOTAL PRICE CODE&DESC QTY SR PIL CHI-KIT TECK AUN (12'S) 14.22 -1.58 1 15.80 160160 ZRL PANADOL ACTIFAST 20'S 12.00 458140 12.00 1 SR ALPHA LIPID LIFE LINE 165.00 165.00 184810 1 3 3 TYPE: 191.22 SUBTOTAL: -0.02 ROUNDING ADJ : 191.20 TOTAL INCLUSIVE GST: 191.20 VISA TAX AMOUNT GST SUMMARY: (MYR) (MYR) 10.14 SR 169.08 0.00 12.00 ZRL ONG GUAT CHYE POINTS : 1,305 THANK YOU. PLEASE COME AGAIN."
0,00d0901837324,"TAN WOON YANN INDAH GIFT & HOME DECO 27,JALAN DEDAP 13, TAMAN JOHOR JAYA, 81100 JOHOR BAHRU,JOHOR. TEL:07-3507405 FAX:07-3558160 RECEIPT 19/10/2018 20:49:59 #01 LOCATION/SP: 05 /0531 CASHIER: CN MB: MO26588 050100035279 ROOM NO: 01 PRICE AMT(RM) DESC/ITEM QTY ST-PRIVILEGE CARD/GD INDAH 88888 10.00 1 10.00 GF-TABLE LAMP/STITCH <I> 55.90 55.90 62483 1 @DISC 10.00% -5.59 2 #TOTAL QTY 60.31 TOTAL AMT................. RM -0.01 ROUNDING ADJ............ 60.30 RM CASH.................... RM 70.30 10.00 CHANGE.................. RM THANK YOU ! PLEASE COME AGAIN ! THANK YOU ! FLEASE COME AOSIN ! GOODS SOLD ARE NOT RETURNABLE GOODS SOLD ARE NOT RETURNABLE DEALING IN WHOLESALE AND RETAIL."
0,00d0741622526,"RESTORAN WAN SHENG 002043319-W NO.2, JALAN TEMENGGUNG 19/9, SEKSYEN 9, BANDAR MAHKOTA CHERAS, 43200 CHERAS, SELANGOR GST REG NO: 001335787520 TAX INVOICE INV NO. : 1128461 CASHIER: THANDAR DATE : 06-05-2018 12:22:06 TOTAL TAX QTY U.PRICE DESCRIPTION TEH (B) 2.20 1 X 2.20 SR MILO (B) 2.80 1 X 2.80 SR TOTAL QTY: 2 TOTAL (EXCLUDING GST): 4.72 0.28 GST PAYABLE (6%): 5.00 TOTAL (INCLUSIVE OF GST): TOTAL : 5.00 5.00 CASH : AMOUNT(RM) TAX(RM) GST SUMMARY 0.28 SR 4.72 (@ 6%)"
0,00d0955195431,"GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03- 55423228 FAX:03- 55423213 GST ID: 000381399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7916F710 VE0514 DATE: 16/09/2017 MAKASSAR FRESH MARKET SDN BHD GROUND FLOOR, NO. 4 & 6, JALAN SS 15/4B, 47500 SUBANG JAYA, SELANGOR VE05: RIDZUAN (11900) 11:59 DD: 16/09/2017 D SALE EXC DESCRIPTION U.P ISS AMT(RM) 0 10 8 2 O.C. WHITE 2.13 17.04 2.78 2 0 0 WHOLEMEAL 0.00 2 2.97 -2 0 2 0 -5.94 O.C JUMBO 11.10 TOTAL 0% SUPPLIES: 0 -2 2 0 -7.44 DELICIA-R/BERRY 3.72 -7.44 TOTAL 6% SUPPLIES (EXCL. GST): -0.45 GST: -7.89 TOTAL 6% SUPPLIES (INC. GST): 11.10 TOTAL 0% SUPPLIES: 3.21 TOTAL PAYABLE: E.&.0.E. RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIA'S PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE CUSTOMER'S COPY"
